"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","Founding partner Sam Maduegbuna, licensed to practice in Nigeria and in New York, is a highly sought-after adviser with strong ties and connections to Nigeria. Sam has a comprehensive understanding of the legal and business aspects involved in entering and taking a new business to Nigeria and investing in Nigeria, including production, financing, distribution, brand registration and protection, licensing, franchising, retail store leasing and exit vehicles. Since the start of his legal career, Sam has worked with an esteemed list of clients on a broad array of endeavors, ranging from telecommunications to banking, media and real estate, involving Nigeria.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","For companies and individuals interested in expanding their business interests and operations to Nigeria, our attorneys routinely conduct market research in various industries and provide sound advice on market entry options and regulatory requirements. We provide support and assistance in the following areas:",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","Guided by experienced counsel, established multinationals can master operating in Nigeria’s regulatory and business environment and can make substantial profits in the country’s lucrative markets.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","We strategically partner with top transactional Nigeria-based law firms for optimal service to clients. We directly supervise the engagements and, depending on the area, take the lead on the matter.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","If you are interested in entering the Nigerian market and need an authoritative and trusted guide, consult our New York attorneys for dedicated personal attention and the highest quality service. Call Maduegbuna Cooper LLP at 212-232-0155 or contact us online to schedule an appointment.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","$60 million
Publicly Traded Company and Affiliates Transfers Shares Valued at Over $60 Million to Settle Breach of Contract and Fraud Lawsuit by Nigerian Bank ... ",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","Maduegbuna Cooper LLP is located in New York, NY and serves clients in and around Brooklyn, New York, Long Island City, Sunnyside, Maspeth, Woodside, Middle Village, Astoria, Ridgewood, Elmhurst, Staten Island, Jackson Heights, Jamaica, East Elmhurst, Bronx, Bronx County, Kings County, New York County, Queens County and Richmond County.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","Attorney Advertising. This website is designed for general information only. The information presented at this site should not be construed to be formal legal advice nor the formation of a lawyer/client relationship. [ Site Map ]",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","See our profile at Lawyers.com or Martindale.com                ",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","Martindale-Hubbell and martindale.com are registered trademarks; AV, BV, AV Preeminent and BV Distinguished are registered certification marks; Lawyers.com and the Martindale-Hubbell Peer Review Rated Icon are service marks; and Martindale-Hubbell Peer Review Ratings are trademarks of MH Sub I, LLC, used under license. Other products and services may be trademarks or registered trademarks of their respective companies. Copyright © 2019 MH Sub I, LLC. All rights reserved.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Wall Street law firm has deep experience in Nigerian market entry","If you are interested in entering the Nigerian market and need an authoritative guide, consult Maduegbuna Cooper LLP in New York for dedicated personal attention and the highest quality service.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","At Maduegbuna Cooper LLP, a Wall Street-based business advisory and litigation firm, we have for over 25 years worked on behalf of companies and individuals seeking to enter the high-rewards market that is Nigeria, a country that holds a large chunk of Africa’s wealth. There are substantial growth prospects in such Nigerian industries as consumer goods and the retail industry (including online shopping), real estate, information and communications technology, food and agriculture, and infrastructure development (especially power and transportation).",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","Founding partner Sam Maduegbuna, licensed to practice in Nigeria and in New York, is a highly sought-after adviser with strong ties and connections to Nigeria. Sam has a comprehensive understanding of the legal and business aspects involved in entering and taking a new business to Nigeria and investing in Nigeria, including production, financing, distribution, brand registration and protection, licensing, franchising, retail store leasing and exit vehicles. Since the start of his legal career, Sam has worked with an esteemed list of clients on a broad array of endeavors, ranging from telecommunications to banking, media and real estate, involving Nigeria.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","For companies and individuals interested in expanding their business interests and operations to Nigeria, our attorneys routinely conduct market research in various industries and provide sound advice on market entry options and regulatory requirements. We provide support and assistance in the following areas:",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","Guided by experienced counsel, established multinationals can master operating in Nigeria’s regulatory and business environment and can make substantial profits in the country’s lucrative markets.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","We strategically partner with top transactional Nigeria-based law firms for optimal service to clients. We directly supervise the engagements and, depending on the area, take the lead on the matter.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","If you are interested in entering the Nigerian market and need an authoritative and trusted guide, consult our New York attorneys for dedicated personal attention and the highest quality service. Call Maduegbuna Cooper LLP at 212-232-0155 or contact us online to schedule an appointment.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","$60 million
Publicly Traded Company and Affiliates Transfers Shares Valued at Over $60 Million to Settle Breach of Contract and Fraud Lawsuit by Nigerian Bank ... ",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","Maduegbuna Cooper LLP is located in New York, NY and serves clients in and around Brooklyn, New York, Long Island City, Sunnyside, Maspeth, Woodside, Middle Village, Astoria, Ridgewood, Elmhurst, Staten Island, Jackson Heights, Jamaica, East Elmhurst, Bronx, Bronx County, Kings County, New York County, Queens County and Richmond County.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","Attorney Advertising. This website is designed for general information only. The information presented at this site should not be construed to be formal legal advice nor the formation of a lawyer/client relationship. [ Site Map ]",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","See our profile at Lawyers.com or Martindale.com                ",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","Martindale-Hubbell and martindale.com are registered trademarks; AV, BV, AV Preeminent and BV Distinguished are registered certification marks; Lawyers.com and the Martindale-Hubbell Peer Review Rated Icon are service marks; and Martindale-Hubbell Peer Review Ratings are trademarks of MH Sub I, LLC, used under license. Other products and services may be trademarks or registered trademarks of their respective companies. Copyright © 2019 MH Sub I, LLC. All rights reserved.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Helping Businesses explore rich prospects for growing revenue","If you are interested in entering the Nigerian market and need an authoritative guide, consult Maduegbuna Cooper LLP in New York for dedicated personal attention and the highest quality service.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","At Maduegbuna Cooper LLP, a Wall Street-based business advisory and litigation firm, we have for over 25 years worked on behalf of companies and individuals seeking to enter the high-rewards market that is Nigeria, a country that holds a large chunk of Africa’s wealth. There are substantial growth prospects in such Nigerian industries as consumer goods and the retail industry (including online shopping), real estate, information and communications technology, food and agriculture, and infrastructure development (especially power and transportation).",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","Founding partner Sam Maduegbuna, licensed to practice in Nigeria and in New York, is a highly sought-after adviser with strong ties and connections to Nigeria. Sam has a comprehensive understanding of the legal and business aspects involved in entering and taking a new business to Nigeria and investing in Nigeria, including production, financing, distribution, brand registration and protection, licensing, franchising, retail store leasing and exit vehicles. Since the start of his legal career, Sam has worked with an esteemed list of clients on a broad array of endeavors, ranging from telecommunications to banking, media and real estate, involving Nigeria.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","For companies and individuals interested in expanding their business interests and operations to Nigeria, our attorneys routinely conduct market research in various industries and provide sound advice on market entry options and regulatory requirements. We provide support and assistance in the following areas:",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","Guided by experienced counsel, established multinationals can master operating in Nigeria’s regulatory and business environment and can make substantial profits in the country’s lucrative markets.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","We strategically partner with top transactional Nigeria-based law firms for optimal service to clients. We directly supervise the engagements and, depending on the area, take the lead on the matter.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","If you are interested in entering the Nigerian market and need an authoritative and trusted guide, consult our New York attorneys for dedicated personal attention and the highest quality service. Call Maduegbuna Cooper LLP at 212-232-0155 or contact us online to schedule an appointment.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","$60 million
Publicly Traded Company and Affiliates Transfers Shares Valued at Over $60 Million to Settle Breach of Contract and Fraud Lawsuit by Nigerian Bank ... ",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","Maduegbuna Cooper LLP is located in New York, NY and serves clients in and around Brooklyn, New York, Long Island City, Sunnyside, Maspeth, Woodside, Middle Village, Astoria, Ridgewood, Elmhurst, Staten Island, Jackson Heights, Jamaica, East Elmhurst, Bronx, Bronx County, Kings County, New York County, Queens County and Richmond County.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","Attorney Advertising. This website is designed for general information only. The information presented at this site should not be construed to be formal legal advice nor the formation of a lawyer/client relationship. [ Site Map ]",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","See our profile at Lawyers.com or Martindale.com                ",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","Martindale-Hubbell and martindale.com are registered trademarks; AV, BV, AV Preeminent and BV Distinguished are registered certification marks; Lawyers.com and the Martindale-Hubbell Peer Review Rated Icon are service marks; and Martindale-Hubbell Peer Review Ratings are trademarks of MH Sub I, LLC, used under license. Other products and services may be trademarks or registered trademarks of their respective companies. Copyright © 2019 MH Sub I, LLC. All rights reserved.",,
,Headline,Enabled,All,https://www.mcande.com/nigeria-business-advisory-services/,"Nigeria Business Advisory Services","Partnership with World Class Strategic Local Law Partners","If you are interested in entering the Nigerian market and need an authoritative guide, consult Maduegbuna Cooper LLP in New York for dedicated personal attention and the highest quality service.",,
